order_id,customer_id,product_id,order_date,quantity,order_amount
1001,101,501,2024-10-05,2,240.0
1002,102,502,2024-10-12,1,150.0
1003,103,503,2024-10-18,3,360.0
1004,101,504,invalid,1,
1005,104,501,2024-11-02,N/A,280.0
1006,105,505,2024-11-10,2,200.0
1007,102,502,2024-11-15,1,150.0
1008,106,506,2024-11-22,4,400.0
1009,103,503,2024-11-28,2,240.0
1010,107,507,2024-12-01,1,180.0
1011,101,504,2024-12-05,3,360.0
1012,108,501,2024-12-10,2,240.0
1013,109,508,2024-12-12,1,120.0
1014,102,502,2024-12-15,2,300.0
1015,104,505,2024-12-18,3,420.0
1016,110,503,2024-12-20,1,120.0
1017,103,506,2024-12-22,2,200.0
1018,105,504,2024-12-24,1,120.0
1019,111,507,2024-12-26,3,540.0
1020,112,501,2024-12-28,2,240.0
1021,101,508,2024-12-29,1,120.0
1022,113,502,2024-12-30,2,300.0
1023,114,505,2024-12-30,4,560.0
1024,102,503,2024-12-31,1,120.0
1025,115,506,2024-12-31,2,200.0
